ts26;868.4;877.1;878.4;879.6;880.9;882.1;883.4;884.6;885.9;887.1;888.4;889.6
ts27;934.8;872.7;963.3;885.1;915.4;899.0;901.9;890.6;894.6;888.8;887.3;883.9
ts28;1564.9;1567.8;1579.5;1587.8;1594.0;1599.0;1603.3;1607.1;1610.7;1614.1;1617.4;1620.6
ts29;749.4;737.0;736.1;745.2;745.7;745.2;744.1;746.9;746.3;746.2;746.6;747.3
ts30;538.8;537.6;536.4;535.3;534.1;533.0;531.8;530.6;529.5;528.3;527.2;526.0
ts31;330.8;328.6;333.3;334.1;334.8;335.6;336.3;337.1;337.8;338.5;339.3;340.0
ts32;742.0;742.1;742.2;742.4;742.5;742.6;742.7;742.8;742.9;743.0;743.1;743.3
ts33;694.3;720.0;713.3;698.9;690.0;688.4;686.0;683.4;680.5;677.6;674.7;671.8
ts34;1341.1;1334.8;1328.6;1322.3;1316.1;1309.8;1303.6;1297.3;1291.1;1284.9;1278.6;1272.4
ts35;405.9;400.8;402.2;408.5;412.8;413.2;407.9;400.7;402.6;408.9;413.0;413.5
ts36;486.2;478.3;484.0;489.6;487.2;491.6;494.0;495.1;496.1;497.8;498.9;500.1
ts37;2121.0;2179.5;2028.9;2229.5;2041.6;2338.8;2130.8;2426.0;2222.8;2464.0;2275.3;2475.1
ts38;381.2;428.0;387.4;405.6;452.0;416.7;443.8;450.8;384.4;396.7;411.2;447.4
ts39;1409.3;1805.5;1638.1;1691.4;1814.6;1561.8;1813.4;1527.2;1664.5;1595.6;1519.6;1684.9
ts40;1005.3;1004.4;1027.8;1033.8;1039.8;1045.9;1051.9;1058.0;1064.0;1070.1;1076.1;1082.1
ts41;44.1;44.3;44.0;44.2;44.5;40.8;44.7;43.5;44.8;44.8;43.2;44.7
ts42;980.5;1140.2;1289.5;976.3;1102.8;1192.8;938.7;1192.2;1048.7;929.2;1205.9;1079.6
ts43;504.3;466.2;415.1;436.8;435.1;482.6;528.6;457.4;418.8;452.0;476.8;456.1
ts44;127.4;128.2;126.0;114.2;112.6;106.3;114.7;112.1;127.2;132.2;126.2;126.6
ts45;1323.3;1603.0;1221.9;1306.0;1564.7;1246.7;1247.4;1550.0;1259.6;1227.3;1541.9;1248.6
ts46;1500.1;1331.4;1375.6;1486.6;1323.2;1365.9;1473.1;1314.9;1356.1;1459.7;1306.6;1346.3
ts47;571.1;537.9;587.7;539.2;594.9;547.2;596.0;553.3;599.2;558.3;603.4;563.6
ts48;2223.2;2030.3;2315.7;2234.9;2190.7;2216.0;2231.7;2242.1;2249.7;2255.7;2260.9;2265.6
ts49;0.9;0.9;0.9;0.9;0.9;0.9
ts50;0.9;0.9;0.9;0.9;0.9;0.9
ts51;3527930.1;3358288.0;3308181.2;3258074.3;3207967.5;3157860.6;3107753.8;3057646.9;3007540.1;2957433.2;2907326.4;2857219.5
ts52;2224027.8;2158572.9;2111445.2;2088059.3;2064673.3;2041287.4;2017901.5;1994515.5;1971129.6;1947743.7;1924357.7;1900971.8
ts53;10183.6;10182.8;10182.1;10181.4;10180.7;10179.9;10179.2;10178.5;10177.8;10177.0;10176.3;10175.6
ts54;1498745465.2;1501149836.3;1503554207.4;1505958578.5;1508362949.6;1510767320.8
ts55;1482280861.4;1481980134.5;1481929424.0;1481878713.4;1481828002.9;1481777292.3
ts56;149.7;146.7;177.5;123.1;166.3;129.3
ts57;8907.2;8707.5;8507.8;8308.1;8108.4;7908.7
ts58;279.8;237.0;194.1;151.2;108.3;65.4
ts59;43007.4;43160.0;43312.6;43465.2;43617.8;43770.4;43922.9;44075.5;44228.1;44380.7;44533.3;44685.9
ts60;93132.5;92944.9;91961.3;96039.4;97420.3;96436.6
ts61;4987.6;4998.5;5009.4;5020.3;5031.2;5042.1;5053.0;5063.9;5074.8;5085.7;5096.6;5107.5
ts62;389.6;384.8;383.3;381.7;380.1;378.5;376.9;375.3;373.7;372.1;370.6;369.0
ts63;619.5;609.3;610.3;611.4;612.4;613.4;614.5;615.5;616.6;617.6;618.7;619.7
ts64;358.0;390.4;360.4;362.6;361.5;389.3;378.7;360.9;360.7;357.0;338.0;337.9
ts65;16157.3;16227.3;16297.4;16367.4;16437.5;16507.5
ts66;42697.1;42113.5;46542.9;44338.8;45397.7;44596.3;44955.9;41521.5;42296.7;41680.6;41248.6;40997.9
ts67;31633.5;28421.0;27759.6;26045.2;24765.4;23306.2
ts68;18461.5;17564.4;16667.3;15770.1;14873.0;13975.9
ts69;19539.5;18628.1;17716.8;16805.4;15894.0;14982.6
ts70;104088800.1;103070055.7;102527131.4;101984207.0;101441282.7;100898358.4
ts71;7704866.0;5474848.0;7269052.4;5039034.5;6833238.9;4603221.0
ts72;19747947.2;19365937.7;18983928.1;18601918.6;18219909.1;17837899.5
